topicID,name,typeID,layer,description
ART0,Art,0,1,"Creative human expression across visual, auditory and performance media; the umbrella discipline for the fine arts"
BOL0,Biology,0,1,Science that studies life
CHE0,Chemistry,0,1,Scientific field of study – study of properties and behaviours of substances.
COS0,Computer science,0,1,Study of computation – study of processes that interact with data.
CUS0,Cultural studies,0,1,"Interdisciplinary analysis of culture, power and identity in everyday life and media"
ETH0,Ethics,0,1,"Philosophical study of moral values, principles and decision-making"
GOG0,Geography,0,1,Study of lands and inhabitants of Earth – study of surface of the earth and its inhabitants
HSR0,History,0,1,Systematic study and interpretation of past events and human activities
LAW0,Law,0,1,System of rules created and enforced through social or governmental institutions to regulate behaviour
LIN0,Linguistics,0,1,Scientific study of language
LIT0,Literature,0,1,Study and analysis of written and oral texts as artistic and cultural artefacts
LOG0,Logics,0,1,Study of correct reasoning
MAT0,Mathematics,0,1,"Area of knowledge – study of magnitude, number, and forms"
MST0,Music theory,0,1,"Analytical study of music’s structures, systems and compositional techniques"
PHI0,Philosophy,0,1,Study of general and fundamental questions – science of knowledge or wisdom
PYS0,Physics,0,1,Scientific field of study
PYL0,Psychology,0,1,Study of mental functions and behaviors
ABI1,Abiology,1,2,"Study of abiotic matter and physicochemical processes that occur independently of life, including those that may have preceded its origin"
ABI2,Abiophysiology,1,2,"Investigation of life-like physicochemical processes in non-living systems, especially as models for physiology"
ACA1,Acanthology,1,2,Branch of zoology that examines spined or spine-bearing organisms (notably echinoids) and the taxonomic significance of their spines
ACO1,Acoustics,1,2,Branch of physics involving mechanical waves – the branch of physics studying the properties of sound.
ACT1,Actinobiology,1,2,Study of effects of radiation on living things – synonymous with radiobiology.
AED1,Aerodynamics,1,2,Branch of dynamics concerned with studying the motion of air
AES1,Aerostatics,1,2,Study of gases that are not in motion
AES2,Aesthetics,1,2,"Philosophical field that analyses beauty, taste and the creation or appreciation of art"
AGN1,Agnoiology,1,2,"Epistemological study of the varieties, sources and classifications of ignorance and the unknown"
AGO1,Agonistics,1,2,Chemical which binds to and activates a biochemical receptor
ALG1,Algebra,1,2,Branch of mathematics
API1,Apiology,1,2,Scientific study of bees
AHS1,Art history,1,2,"Scholarly study of artworks, artists and artistic movements in their cultural and historical contexts"
ASN0,Astronomy,0,2,Scientific study of celestial objects
ATS1,Atmospheric Science,1,2,Inter-disciplinary science that investigates the physical and chemical processes of Earth’s atmosphere
AUT1,Autology,1,2,Word that expresses a property it also possesses – scientific study of oneself.
AUT2,Automata theory,1,2,Study of abstract machines and automata
BAR1,Barology,1,2,study of gravitational force.
BOC1,Biochemistry,1,2,Study of chemical processes in living organisms
BOP1,Biophysics,1,2,Study of biological systems using methods from the physical sciences – study of physics of biological phenomena.
BOT1,Botany,1,2,Study of plant life
CHA1,Chaology,1,2,Field of mathematics and science based on non-linear systems and initial conditions
CHT1,Chaos theory,1,2,Field of mathematics and science based on non-linear systems and initial conditions
CHO1,Chorology (geography),1,2,"Study of regional causal relationships between physical geographic phenomena (e.g., how topography, climate and soils interact within a delimited area)"
CLM1,Classical mechanics,1,2,Description of large objects' physics – study of motion of macroscopic objects.
CLI1,Comparative literature,1,2,"Literary discipline comparing texts across languages, cultures and periods"
CRY1,Cryptology,1,2,Practice and study of secure communication techniques – study of codes.
EAS0,Earth Science,0,2,includes all fields of natural science related to the planet Earth.
EMB1,Embryology,1,2,Branch of biology studying prenatal biology
ENG1,Engineering,2,2,"Profession applying scientific principles to design, build and optimise systems, structures and devices"
ENI1,Enigmatology,1,2,Problem or enigma that tests – study of enigmas (puzzles).
FST1,Fluid statics,1,2,Branch of fluid mechanics that studies fluids at rest – study of fluids behaviour at rest.
FOS1,Food science,1,2,"Study of the physical, chemical and biological properties of food and food processing"
FOS2,Forensic science,1,2,Application of science to criminal and civil laws – the use of scientific methods or expertise to investigate crimes or examine evidence that might be presented in a court of law
GEN1,Genetics,1,2,"Science of genes, heredity, and variation in living organisms"
GOM1,Geomatics,2,2,"Technology-driven discipline for acquiring, processing and visualising geospatial information"
GOM2,Geometry,1,2,"Branch of mathematics – study the sizes, shapes, positions, angles and dimensions of things."
GLO1,Glossology,1,2,Scientific study of language – study of language; study of the tongue
GOO1,Googology,1,2,Numbers significantly larger than those used regularly – study of large numbers
HSR2,Historiography,1,2,Study of the methods used by historians
HSR3,Historiology,1,2,The study of history.
IDE1,Ideogeny,1,2,study of origins of ideas
IDI1,Idiomology,1,2,"study of idiom, jargon or dialect"
INS0,Information science,0,2,Academic field concerned with collection and analysis of information
ISE1,Information security,1,2,"Discipline protecting information assets against unauthorised access, disclosure or modification"
JAP1,Japanology,1,2,"Area studies focused on Japan – The study of Japan, its language, culture and history"
KNM1,Kinematics,1,2,Branch of physics describing the motion of objects without considering forces – study of motion
KNT1,Kinetics,1,2,Subfield of physics – study of forces producing or changing motion
LUD1,Ludology,1,2,Study of games and the act of playing them
MAS1,Materials science,1,2,"Interdisciplinary field exploring the properties, performance and applications of materials"
MEC1,Mechanics,1,2,Science concerned with physical bodies subjected to forces or displacements
MED1,Medicine,1,2,"Diagnosis, treatment, and prevention of illness"
MER1,Mereology,1,2,Study of parts and the wholes they form – study of part-whole relationships
MPH1,Metaphysics,1,2,Study of fundamental reality – study of principles of nature and thought
MPS1,Metapsychology,1,2,Psychological aspect – study of nature of the mind
MBI1,Microbiology,1,2,Study of microscopic organisms (microbes)
MOR1,Morphology,1,2,study of forms and the development of structures
MSI1,Musicology,1,2,Scholarly study of music – study of music
NAV1,Navigation,1,2,Process of monitoring and controlling the movement of a craft or vehicle from one place to another – study of controlling a movement of a vehicle from one place to another
NEU1,Neutrosophy,1,2,study of the origin and nature of philosophical neutralities
NOO1,Noology,1,2,Spanish philosopher (1898–1983) – science of the intellect
ONO1,Onomastics,1,2,Study of proper names
OPT1,Optics,1,2,Branch of physics that studies light
ORC1,Organic chemistry,1,2,"Chemistry branch focused on the structure, properties and reactions of carbon-based compounds"
PLG1,Palaeography,1,2,"Study of ancient and historical handwriting forms to date, read and contextualise manuscripts"
PDO1,Paradoxology,1,2,Logically self-contradictory statement – study of paradoxes
PAR1,Paroemiology,1,2,study of proverbs
PPY1,Particle physics,1,2,Study of subatomic particles and forces
PAR2,Performing arts,6,2,"Creative disciplines (music, theatre, dance, etc.) presented live for an audience"
PHE1,Phenomenology,1,2,Philosophical method and schools of philosophy – study of phenomena
PHI2,Philology,1,2,Study of language in historical sources
POS1,Philosophy of science,1,2,"Critical inquiry into the foundations, methods and implications of scientific practice"
PNO1,Phonology,1,2,Study of sound organization in languages
PHR1,Phraseology,1,2,Linguistic study of phrases
PSE1,Pseudology,1,2,art or science of lying
PUN1,Punnology,1,2,study of puns
QUM1,Quantum mechanics,1,2,Description of physical properties at the atomic and subatomic scale – a fundamental theory in physics which describes nature at the smallest scales of energy levels of atoms and subatomic particles
RAD1,Radiochemistry,1,2,Chemistry of radioactive materials – study of ordinary chemical reactions under radioactive circumstances
SCH1,Schematonics,1,2,art of using gesture to express tones
SMO1,Scientific modelling,1,2,Scientific activity that produces models – study of application of models to understand a particular problem
SPR1,Scientific programming,1,2,Language for communicating instructions to a machine – study of programming
SEM1,Semantics,1,2,Study of meaning in language
SIG1,Significs,1,2,Linguistic and philosophical term – science of meaning
SIN1,Sinology,1,2,Area studies focused on China
SCL0,Sociology,0,2,Social science that studies human society and its development
SOS1,Soil Science,1,2,"Soil science, study of soils, especially agricultural soils."
SPC1,Spectrology,1,2,Study involving matter and electromagnetic radiation
SPC2,Spectroscopy,1,2,Study involving matter and electromagnetic radiation – study of spectra
STA1,Statics,1,2,Branch of mechanics concerned with balance of forces in nonmoving systems
STA2,Statistics,1,2,"discipline that concerns the collection, organization, analysis, interpretation, and presentation of data."
STE1,Stereochemistry,1,2,Subdiscipline of chemistry – study of chemistry of the relative spatial arrangement of atoms that form the structure of molecules and their manipulation.
SYN1,Synectics,1,2,Thought process for making the strange familiar and the familiar strange – study of processes of invention
SYN2,Syntax,1,2,System responsible for combining morphemes into complex structures – study of sentence structure
TAX1,Taxonomy,1,2,"Science of naming, defining and classifying organisms"
TEC0,Technology,0,2,"application of conceptual knowledge to achieve practical goals, especially in a reproducible way."
TEL1,Teleology,1,2,Thinking in terms of destiny or purpose – study of final causes; analysis in terms of purpose
THE1,Theology,1,2,Study of the nature of deities and religious beliefs - study of religion
TCS1,Theoretical computer science,1,2,Subfield of computer science and mathematics
TED1,Thermodynamics,1,2,"Physics of heat, work, and temperature"
TIM1,Timbrology,1,2,study of postage stamps
TPL1,Topology,1,2,Branch of mathematics – study of places and their natural features
TPN1,Toponymy,1,2,Study of place names
TYG1,Typography,1,2,Art of arranging type – art and technique of arranging type
ZLO1,Zoology,1,2,Scientific study of animals
ACA2,Acanthochronology,1,3,Study of cactus spines and the chronology of their growth
AEB1,Aerobiology,1,3,Study of airborne organisms
AEL1,Aerolithology,1,3,Science of meteorites – study of aerolites; meteorites.
AEP1,Aeropalynology,1,3,study of pollens and spores in atmosphere.
AEE1,Aerospace Engineering,1,3,Branch of engineering
AGB1,Agrobiology,1,3,Interdisciplinary studies of the interactions between plants and soil
AGG1,Agrogeology,1,3,Study of origins and applications of minerals important to farming
AGN2,Agronomy,1,3,Science of producing and using plants
AGS1,Agrostology,1,3,Scientific study of the grasses
ANA1,Anatomy,1,3,Study of the structure of organisms
AND1,Andrology,1,3,Medical specialty – study of men's physiology.
ANG1,Angiology,1,3,"Branch of internal medicine, which deals with vascular disease"
ARA1,Arachnology,1,3,"Scientific study of arachnides such as spiders, ticks and mites"
ARA2,Archaeology,1,3,Study of human activity based on materials left behind
ARE1,Archelogy,1,3,study of first principles.
ARI1,Architecture,1,3,Applied art and engineering discipline concerned with designing and constructing built environments
ARS1,Archival science,1,3,"Science of storage, registration and preservation of historical data"
ARI2,Aristology,1,3,the art or science of cooking and dining – science or art of dining.
ART2,Arthrology,1,3,Scientific study of joints and articulations
ART3,Arthropodology,1,3,Study of arthropods
AST1,Astacology,1,3,Scientific study of crayfish
AST2,Asteroseismology,1,3,Study of oscillations in stars
ASB1,Astrobiology,1,3,Science concerned with life in the universe
ASD1,Astrodynamics,1,3,Field of classical mechanics concerned with the motion of spacecraft
ASG1,Astrogeology,1,3,Geology of astronomical objects apparently in orbit around stellar objects
ASP1,Astrophysics,1,3,Subfield of astronomy – study of behaviour of interstellar matter.
ATM1,Atmology,1,3,the science of aqueous vapor.
AUD1,Audiology,1,3,"Branch of science that studies hearing, balance, and related disorders"
AUX1,Auxology,1,3,Study of all aspects of human physical growth
BAC1,Bacteriology,1,3,Subdiscipline of microbiology that studies bacteria
BAT1,Batology,1,3,Study of brambles
BEG1,Behavioural genetics,1,3,Study of genetic-environment interactions influencing behaviour
BIB1,Bibliology,1,3,Organized listing of books and the systematic description of them as objects
BIB2,Bibliotics,1,3,study of documents to determine authenticity.
BOG1,Biogeochemistry,1,3,Study of chemical cycles of the earth that are either driven by or influence biological activity
BOM1,Biometrics,1,3,Metrics related to human characteristics
BRO1,Bromatology,1,3,Applied science devoted to the study of food – study of food.
CAC1,Cacogenics,1,3,Decrease in genetic traits deemed desirable and study thereof
CAL1,Calorifics,1,3,study of heat – relating to the production of heat
CRC1,Carcinology,1,3,Study of crustaceans
CRI1,Caricology,1,3,Study of sedges
CRP1,Carpology,1,3,Study of seeds and fruit
CRT1,Cartography,1,3,Study and practice of making maps – science of making maps and globes.
CAT1,Catacoustics,1,3,science of echoes or reflected sounds.
CEM1,Celestial mechanics,1,3,Branch of astronomy – study of motion of objects in outer space.
CEB1,Cell biology,1,3,Branch of biology that studies cells – study of the different structures and functions of both eukaryote and prokaryote cells.
CHA2,Characterology,1,3,The study of character – study of development of character.
CHI1,Chirography,1,3,Study of penmanship and handwriting in all of its aspects – study of handwriting or penmanship.
CHR1,Chromatics,1,3,Technique to quantify and describe physically the human color perception – study of color.
CHR2,Chrysology,1,3,study of precious metals.
CIE1,Civil engineering,1,3,"Engineering specialty that designs, builds and maintains infrastructure such as roads, bridges and water systems"
CLI2,Climatology,1,3,"Scientific study of climate, defined as weather conditions averaged over a period of time – study of climate."
COD1,Codicology,1,3,Study of codices or manuscript books
COS2,Communication studies,1,3,"Social-science field examining human and mediated communication processes, messages and effects"
CON1,Coniology,1,3,Study of atmospheric dust and its effects
COP1,Coprology,1,3,Study of faeces
CSC1,Cosmochemistry,1,3,Study of the chemical composition of matter in the universe
CSL1,Cosmology,1,3,"Scientific study of the origin, evolution, and eventual fate of the universe"
CRI2,Criminology,1,3,Study of crime and criminal actions/behavior
CRY2,Cryobiology,1,3,Study of effects of extreme low temperatures on life
CRY3,Cryptography,1,3,Practice and study of secure communication techniques
CYN1,Cynology,1,3,Study of canines or domestic dogs
CYT1,Cytology,1,3,"Study of cells in terms of structure, function and chemistry"
DAS1,Data science,1,3,"Field of study to extract knowledge from data – study of analyzing, processing, interpreting and extracting data."
DEN1,Dentistry,1,3,"Medical specialty focused on oral health, diagnosis and treatment of teeth and related structures"
DIA1,Dialectology,1,3,Scientific study of linguistic dialect
DIO1,Dioptrics,1,3,Science of light and lenses
DYN1,Dynamics,1,3,Study of forces and their effect on motion
DYS1,Dysgenics,1,3,Decrease in genetic traits deemed desirable and study thereof.
ECO1,Ecology,1,3,Study of organisms and their environment
ECO0,Economics,0,3,"Social science – study of material wealth (production, distribution, and consumption of goods and services)."
EDA1,Edaphology,1,3,Science concerned with the influence of soils on living beings
ELE1,Electrical Engineering,2,3,"Engineering branch dealing with electricity, electronics and electromagnetism"
ELC1,Electrochemistry,1,3,Branch of chemistry – study of relations between electricity and chemicals.
END1,Endocrinology,1,3,Branch of medicine pertaining to the endocrine system
ENE1,Energetics,1,3,study of energy under transformation – study of energy under transformation within various fields.
ENS1,Engineering studies,1,3,Academic field – study of engineering.
ENT1,Entomology,1,3,Scientific study of insects
ENZ1,Enzymology,1,3,Large biological molecule that acts as a catalyst – study of enzymes.
EPI1,Epidemiology,1,3,Study of health and disease within a population
ETH2,Ethology,1,3,Scientific objective study of non-human animal behaviour – study of natural or biological character.
ETY1,Etymology,1,3,Study of the origin and evolution of words – study of origins of words.
EVB1,Evolutionary biology,1,3,Biological science investigating the origins and diversification of life through evolutionary processes
EXO1,Exobiology,1,3,Science concerned with life in the universe – study of extraterrestrial life.
FDY1,Fluid dynamics,1,3,Aspects of fluid mechanics involving fluid flow
FLM1,Fluid mechanics,1,3,"Branch of physics concerned with the mechanics of fluids (liquids, gases, and plasmas) – study of fluids behaviour at rest and in motion."
FUT1,Futurology,1,3,"Study of postulating possible, probable, and preferable futures"
GEM1,Gemmology,1,3,Science dealing with natural and artificial gemstone materials – study of gems and jewels
GES1,Gender Studies,1,3,Interdisciplinary field of study – study of gender
GEN2,Genesiology,1,3,study of reproduction and heredity
GOC1,Geochemistry,1,3,Science that applies chemistry to analyze geological systems – study of chemistry of the Earth's crust
GOC2,Geochronology,1,3,"Science of determining the age of rocks, sediments and fossils – study of measuring geological time"
GOD1,Geodesy,1,3,"Earth-science field that measures and models Earth’s shape, gravity field and rotation"
GMG1,Geomorphogeny,1,3,"study of the characteristics, origins, and development of land forms"
GML1,Geomorphology,1,3,Scientific study of landforms – study of landforms and landform evolution
GOP1,Geophysics,1,3,Earth-science discipline applying physical principles to study Earth’s interior and dynamic processes
GOP2,Geoponics,1,3,Science of cultivating the earth – study of agriculture
GOT1,Geotechnics,1,3,Scientific study of earth materials in engineering problems – study of increasing habitability of the Earth
GER1,Gerontology,1,3,"Study of the social, psychological and biological aspects of aging"
GNO1,Gnotobiology,1,3,Organism with fully-known microorganisms – study of life in germ-free conditions
GRM1,Graminology,1,3,Scientific study of the grasses
GRP1,Graphology,1,3,Pseudoscientific analysis of handwriting – study of handwriting
GYN1,Gynaecology,1,3,Medical area for women's reproductive health – study of women's physiology
HAR1,Harmonics,1,3,Science of musical sounds
HLL1,Heliology,1,3,Scientific study of the sun
HLS1,Helioseismology,1,3,Study of the structure and dynamics of the Sun through its oscillation
HEP1,Hepatology,1,3,"Medical specialty – study of liver, gallbladder, biliary tree, and pancreas"
HER1,Heraldry,1,3,"Historical study and design of coats of arms, armorial bearings and related symbolism"
HER2,Heredity,1,3,Passing of traits to offspring from the species' parents or ancestor – study of passing of traits from parents to offspring
HER3,Herpetology,1,3,Study of amphibians and reptiles
HIP1,Hippology,1,3,Study of horses
HOS1,History of science,1,3,"Examination of the development of scientific ideas, practices and institutions through time"
HOT1,History of technology,2,3,Investigation of technological innovation and its social impacts across history
HOR1,Horography,1,3,art of constructing sundials or clocks
HOR2,Horology,1,3,Art or science of measuring time – science of time measurement
HLO1,Hydrology,1,3,"Science of the movement, distribution, and quality of water on Earth – study of water resources"
HYG1,Hygrometry,1,3,Study of gas-vapor mixtures – science of humidity
HYG2,Hygroscopy,1,3,Phenomenon of attracting and holding water molecules – study of humidity
ICH1,Ichthyology,1,3,Branch of zoology devoted to the study of fish
ICO1,Iconology,1,3,Method of interpretation in cultural history – study of icons; symbols
IML1,Immunology,1,3,Branch of medicine studying the immune system
ITE1,Information technology (IT),1,3,Computer-based technology
KAL1,Kalology,1,3,study of beauty
LEX1,Lexicology,1,3,Linguistic discipline studying words – study of words and their meanings
LIM1,Limacology,1,3,The study of slugs
LOX1,Loxodromy,1,3,study of sailing along rhumb-lines
MAL1,Malacology,1,3,Study of molluscs
MAM1,Mammalogy,1,3,Study of mammals
MEE1,Mechanical Engineering,2,3,"Engineering branch concerned with the design, analysis and manufacture of mechanical systems"
MIM1,Medical imaging,1,3,"Use of technologies (e.g. X-ray, MRI) to visualise internal body structures for clinical diagnosis"
MEL1,Melissopalynology,1,3,The study of pollen contained in honey
MLL1,Metallogeny,1,3,Study of the genesis and geographic distribution of mineral deposits – study of the origin and distribution of metal deposits
MLL2,Metallurgy,1,3,Field of science that studies the physical and chemical behavior of metals
MSC1,Metascience,1,3,Scientific study of science
MTR1,Meteoritics,1,3,"Scientific study of meteors, meteorites and meteoroids"
MTR2,Meteorology,1,3,Interdisciplinary scientific study of the atmosphere focusing on weather forecasting
MTH1,Methodology,1,3,Study of research methods
MTR3,Metrology,1,3,Science of measurement and its application
MPH2,Microphytology,1,3,study of very small plant life
MIN1,Mineralogy,1,3,Scientific study of minerals and mineralised artifacts
MOB1,Molecular biology,1,3,Branch of biology that studies biological systems at the molecular level
MOR2,Morphometrics,1,3,Quantitative study of size and shape – study of size and shape
MSC2,Muscology,1,3,Branch of botany concerned with the study of bryophytes – study of mosses
MSE1,Museology,1,3,Study of museums
MYC1,Mycology,1,3,Branch of biology concerned with the study of fungi
NAN1,Nanotechnology,1,3,Technology with features near one nanometer
NAU1,Nautics,1,3,study and art of navigation
NEM1,Nematology,1,3,Scientific study of roundworms
NRS1,Neuroscience,1,3,"Scientific study of the nervous system – study of development, work and structure of nervous system"
NOS1,Nosology,1,3,Branch of medicine that deals with classification of diseases
NUS1,Nutritional Science,1,3,Science of nutrition
OBS1,Obstetrics,1,3,Medical specialty concerning pregnancy and childbirth
OCE1,Oceanography,1,3,"Study of physical, chemical, and biological processes in the ocean"
OEN1,Oenology,1,3,Study of wine and winemaking
ONC1,Oncology,1,3,"Branch of medicine dealing with, or specializing in, cancer"
ONO2,Onomasiology,1,3,Branch of linguistics concerned with how to express a given concept – study of nomenclature
ONT1,Ontology,1,3,Philosophical study of being – science of pure being; the nature of things
OPH1,Ophthalmology,1,3,Field of medicine treating eye disorders
OPT2,Optometry,1,3,Field of medicine treating eye disorders – science of examining the eyes
ORM1,Orbital mechanics,1,3,Field of classical mechanics concerned with the motion of spacecraft
ORC2,Orchidology,1,3,Scientific study of orchids
ORG1,Organology (music),1,3,"Science of musical instruments and their classifications (musicology) – study of musical instruments in relation to history, culture, construction, acoustic properties and classification"
ORN1,Ornithology,1,3,Study of birds
ORO1,Orology,1,3,Study of mountain environments
OTO1,Otology,1,3,Branch of medicine for the ear
PLN1,Palaeontology,1,3,Study of life before the Holocene epoch
PAL1,Palynology,1,3,Study of pollen and other acid-resistant microoscopic organic material
PSI1,Parasitology,1,3,"Study of parasites, their hosts, and the relationship between them"
PAT1,Pathology,1,3,Study of disease
PDG1,Pedagogy,1,3,"Science and art of teaching, learning processes and educational theory"
PED1,Pediatrics,1,3,study of children's diseases; pediatrics
PED2,Pedology,1,3,Study of soils in their natural environment
PEL1,Pelology,1,3,study of mud
PET1,Petrology,1,3,"Branch of geology that studies the formation, composition, distribution and structure of rocks"
PHC1,Pharmacology,1,3,Science of drugs and medications and their effects
PHA1,Pharology,1,3,Scientific study of lighthouses and signal lights
PTB1,Photobiology,1,3,Scientific study of light's effect on living organisms
PTN1,Photonics,1,3,Technical applications of optics – study of photons
PYC1,Phycology,1,3,Branch of biology concerned with the study of algae
PYS2,Physiology,1,3,Science regarding functions in organisms or living systems
PIS1,Pisteology,1,3,science or study of faith
PLS1,Planetary science,1,3,Science of planets and planetary systems
PNE1,Pneumatics,1,3,Use of pressurised gas in mechanical systems – study of mechanics of gases
PNE2,Pneumonology,1,3,Study of respiratory diseases
POS2,Political science,1,3,Scientific study of politics
PRA1,Pragmatics,1,3,Branch of linguistics and semiotics relating context to meaning
PRI1,Printmaking,1,3,Artistic process of creating images by transferring ink from a matrix onto another surface
PRO1,Protistology,1,3,Scientific discipline devoted to the study of protists – study of protists
PRO2,Proxemics,1,3,Study of human use of space and the effects that population density has on behavior
PSE2,Pseudoptics,1,3,study of optical illusions
PYG1,Psychogenetics,1,3,Study of genetic-environment interactions influencing behaviour – study of internal or mental states
PTE1,Pteridology,1,3,Class of vascular plants – study of ferns
PHE2,Public health,1,3,"Science and art of preventing disease, prolonging life and promoting health through organised societal efforts"
PYG2,Pyrography,1,3,Art or decoration made from burn marks – study of woodburning
PYT1,Pyrotechnics,1,3,Science of creating combustibles and explosives for entertainment – study of combustion through fire or explosions
QCO1,Quantum computing,1,3,"Computer hardware technology that uses quantum mechanics – the exploitation of collective properties of quantum states, such as superposition and entanglement, to perform computation."
RAD2,Radiobiology,1,3,"Study of effects of radiation on living tissues – study of the scientific principles, mechanisms, and effects of the interaction of ionizing radiation with living matter"
SCA1,Scatology,1,3,Study of faeces – study of excrement or obscene literature
SCI1,Sciagraphy,1,3,Study of perspective shadow projection – art of shading
SCO1,Science communication,1,3,Study and practice of conveying scientific knowledge to non-expert audiences
SED1,Sedimentology,1,3,Study of natural sediments and their formation processes
SEI1,Seismology,1,3,Scientific study of earthquakes and propagation of elastic waves through a planet
SEM2,Semasiology,1,3,Branch of linguistics about what words mean
SEX1,Sexology,1,3,Scientific study of human sexuality
SOS2,Social science,1,3,Collective term for disciplines that study society and human relationships
SCB1,Sociobiology,1,3,Subdiscipline of biology regarding social behavior – study of biological basis of human behaviour
SCL2,Sociolinguistics,1,3,Study of how society affects language
SOM1,Solid mechanics,1,3,Branch of mechanics concerned with solid materials and their behaviors
SPL1,Speleology,1,3,Science of cave and karst systems
SPR2,Spermology,1,3,Embryonic plant enclosed in a protective outer covering – study of seeds
SAS1,Stellar astronomy,1,3,Study of stars and stellar evolution
STE2,Stemmatics,1,3,Identification of textual variants – study of relationships between text
STR1,Stratigraphy,1,3,Study of rock layers and their formation
STY1,Stylometry,1,3,Study of writing style – studying literature by means of statistical analysis
SUC1,Supramolecular chemistry,1,3,Branch of chemistry – study of the chemistry of assembled molecular sub-units
SUR1,Surgery,1,3,Medical specialty using operative techniques to treat disease or injury
SYB1,Synthetic biology,1,3,"Engineering-oriented branch of biology that designs and builds new biological parts, devices and systems"
SYE1,Systems engineering,2,3,"Interdisciplinary approach for designing, integrating and managing complex systems over their life cycles"
SYS1,Systems science,1,3,Study of the nature of systems – study of systems
TEC2,Tectonics,1,3,Process of evolution of the Earth's crust
TER1,Teratology,1,3,Study of developmental anomalies
